data,model_type,feature,feature_name,mean_importance,std_importance
all05,RFR,b1_hmc_p50,Height Mean(a),0.008083942,0.004445527
all05,RFR,dbifman_r42_p50,NIR/Green(a),0.00870655,0.002858168
all05,RFR,b1_wfp_dry_p50,WFPC(d),0.008734086,0.003912994
all05,RFR,dbifmdry_NBR_p50,NBR(d),0.009368936,0.004427098
all05,RFR,b1_h25_p50,Height 25th(a),0.009479553,0.004208485
all05,RFR,dbifman_GNDVI_p50,GNDVI(a),0.010243386,0.00307667
all05,RFR,dbifmdry_GNDVI_p50,GNDVI(d),0.010319418,0.00568122
all05,RFR,b6_dbifm_dry_p50,SWIR2(d),0.010953403,0.006054413
all05,RFR,b1_hsd_p50,Height Std-dev(a),0.011060291,0.007153468
all05,RFR,dbifmdry_r42_p50,NIR/Green(d),0.011733842,0.002677649
all05,RFR,dbifman_NDVI_p50,NDVI(a),0.013925208,0.004827999
all05,RFR,dbifman_NDII_p50,NDII(a),0.013946225,0.003656879
all05,RFR,dbifman_NBR_p50,NBR(a),0.015405742,0.007774155
all05,RFR,dbifman_MSR_p50,MSR(a),0.016184487,0.00678529
all05,RFR,dbifman_r54_p50,SWIR1/NIR(a),0.017448638,0.004818294
all05,RFR,dbifman_r43_p50,NIR/Red(a),0.018392357,0.00708903
all05,RFR,dbifmdry_r43_p50,NIR/Red(d),0.020221701,0.006509471
all05,RFR,dbifmdry_MSR_p50,MSR(d),0.020405818,0.006495938
all05,RFR,dbifmdry_NDVI_p50,NDVI(d),0.020915269,0.007614949
all05,RFR,dbifman_r64_p50,SWIR2/NIR(a),0.024084839,0.007052023
