uid,site,site_name,date,lon_gda94,lat_gda94,bio_l_kg1ha,bio_t_kg1ha,bio_b_kg1ha,bio_w_kg1ha,bio_br_kg1ha,bio_s_kg1ha,bio_r_kg1ha,bio_agb_kg1ha,c_l_kg1ha,c_t_kg1ha,c_b_kg1ha,c_w_kg1ha,c_br_kg1ha,c_s_kg1ha,c_r_kg1ha,c_agb_kg1ha,geometry
67,legu07_2012,legu07,20121008,129.12848109540147,-15.379878082919705,1207.5227963525838,1206.4868804664725,4527.915451895045,24885.204081632663,9865.816326530612,29413.119533527697,8256.413994169097,40437.17201166181,567.5357142857142,591.1785714285714,2218.678571428572,12193.750000000002,4834.25,14412.428571428569,4045.6428571428582,19814.214285714286,POINT (129.1284810954015 -15.3798780829197)
68,legu08_2012,legu08,20121008,129.17040523704608,-15.438407632386577,584.9544072948328,584.0524781341107,1956.3556851311953,13053.498542274052,4075.830903790088,15009.854227405249,3776.61807580175,19646.763848396506,274.9285714285714,286.18571428571425,958.6142857142858,6396.214285714284,1997.1571428571426,7354.828571428572,1850.5428571428574,9626.914285714283,POINT (129.1704052370461 -15.43840763238658)
69,lfr101_2024,lfr101,20240526,130.8388958542966,-12.811394520522127,2374.7720364741635,2371.4285714285706,7697.959183673471,40209.03790087463,17274.344023323614,47907.58017492711,12799.416909620992,67459.76676384838,1116.1428571428567,1161.9999999999998,3772.0,19702.42857142857,8464.42857142857,23474.714285714286,6271.714285714284,33055.28571428571,POINT (130.8388958542966 -12.81139452052213)
70,lfr102_2024,lfr102,20240526,130.832636253698,-12.892754027463337,1800.9118541033429,1800.5830903790086,6779.008746355684,28770.84548104956,15932.361516034984,35549.854227405245,10745.189504373178,53209.620991253636,846.4285714285713,882.2857142857141,3321.7142857142853,14097.714285714284,7806.857142857141,17419.42857142857,5265.142857142857,26072.714285714283,POINT (130.832636253698 -12.89275402746334)
71,lim01_2012,lim01,20120529,135.7442053309193,-16.313870265981134,801.9756838905777,801.8367346938776,2956.501457725948,9413.265306122452,7155.772594752187,12369.766763848396,4203.265306122451,20294.781341107868,376.92857142857144,392.9,1448.6857142857143,4612.500000000001,3506.328571428571,6061.185714285714,2059.600000000001,9944.442857142856,POINT (135.7442053309193 -16.31387026598113)
72,lim03_2012,lim03,20120530,135.68783603142174,-16.450205866489053,1543.0851063829791,1541.0349854227404,5040.88921282799,15259.985422740527,11669.460641399419,20300.874635568514,7071.2827988338195,33450.437317784264,725.2500000000001,755.1071428571429,2470.035714285715,7477.392857142858,5718.035714285716,9947.428571428572,3464.9285714285716,16390.714285714286,POINT (135.6878360314217 -16.45020586648905)
73,lim04_2012,lim04,20120530,135.68825060839927,-16.485670792594394,487.08206686930083,487.25947521865885,1890.758017492712,6136.00583090379,4654.314868804665,8026.763848396501,2702.0991253644315,13148.279883381923,228.92857142857144,238.75714285714284,926.4714285714286,3006.642857142857,2280.614285714286,3933.1142857142854,1324.0285714285715,6442.657142857142,POINT (135.6882506083993 -16.48567079259439)
74,lim06_2012,lim06,20120530,135.7115911286766,-16.30822449693309,942.8571428571429,942.5072886297376,3408.104956268221,10768.513119533527,8193.236151603498,14176.618075801747,4835.3352769679295,23274.227405247813,443.1428571428572,461.8285714285714,1669.9714285714285,5276.571428571428,4014.6857142857134,6946.5428571428565,2369.3142857142857,11404.371428571429,POINT (135.7115911286766 -16.30822449693309)
75,lim08_2013,lim08,20130601,135.30509349982486,-15.23416616978125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (135.3050934998249 -15.23416616978125)
76,lim09_2013,lim09,20130601,135.3548298002856,-15.37926174966222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (135.3548298002856 -15.37926174966222)
77,lit01_2013,lit01,20130426,131.06191720062165,-12.547912282106116,4264.4376899696035,4258.600583090379,13063.265306122448,59553.93586005831,29852.478134110785,72617.20116618075,19910.204081632648,106560.0583090379,2004.2857142857142,2086.7142857142853,6400.999999999999,29181.42857142857,14627.714285714284,35582.428571428565,9756.0,52214.428571428565,POINT (131.0619172006217 -12.54791228210612)
78,lto04_2013,lto04,20130528,130.77696899988337,-13.169731950197272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (130.7769689998834 -13.16973195019727)
79,lto05_2013,lto05,20130528,130.77800299963457,-13.158354129825511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (130.7780029996346 -13.15835412982551)
80,nc02_2013,nc02,20130414,133.40975540254902,-17.353833721986803,975.227963525836,975.6559766763851,3812.099125364432,12401.89504373178,9404.518950437321,16213.994169096211,5451.603498542274,26553.93586005831,458.3571428571428,478.0714285714286,1867.9285714285716,6076.928571428573,4608.214285714286,7944.857142857143,2671.285714285714,13011.428571428572,POINT (133.409755402549 -17.3538337219868)
81,nc03_2013,nc03,20130414,133.41858120339074,-17.365940251763142,551.2158054711248,551.4577259475219,2154.6647230320705,7009.766763848396,5315.5976676384835,9164.431486880467,3081.3411078717204,15008.746355685133,259.07142857142856,270.2142857142857,1055.7857142857144,3434.785714285714,2604.642857142857,4490.571428571428,1509.857142857143,7354.285714285714,POINT (133.4185812033907 -17.36594025176314)
82,nt001_2011,nt001,20110523,131.20957667827636,-13.94519607911641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (131.2095766782764 -13.94519607911641)
83,nt002_2012,nt002,20120523,131.21832663520755,-13.934318423052124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (131.2183266352075 -13.93431842305212)
84,nt003_2012,nt003,20120523,131.18243299557471,-13.846584686008296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (131.1824329955747 -13.8465846860083)
85,nt004_2012,nt004,20120524,130.86074394855595,-13.05887520811261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (130.8607439485559 -13.05887520811261)
86,ntaarp0001_2016,NTAARP0001,20160602,132.2701,-13.55729,4130.921985815597,4129.9773242630345,15145.555555555533,48120.816326530534,36589.342403628056,63266.37188208608,21520.22675736958,103818.0272108842,1941.5333333333303,2023.6888888888864,7421.32222222221,23579.199999999964,17928.77777777775,31000.522222222175,10544.911111111094,50870.83333333325,POINT (132.2701 -13.55729)
87,ntaarp0002_2016,NTAARP0002,20160602,132.2944,-13.54561,3604.216312056739,3603.6768707483016,13317.914965986402,42440.846938775525,32259.370748299338,55758.76190476193,18938.659863945584,91475.23809523815,1693.9816666666675,1765.8016666666674,6525.778333333336,20796.015000000007,15807.091666666674,27321.793333333346,9279.943333333336,44822.86666666668,POINT (132.2944 -13.54561)
88,ntaarp0003_2016,NTAARP0003,20160603,132.4571,-13.51697,2605.567375886525,2605.5442176870747,9761.088435374151,31268.265306122452,23752.891156462592,41029.353741496605,13900.272108843536,67281.46258503402,1224.6166666666668,1276.7166666666667,4782.933333333333,15321.45,11638.916666666668,20104.38333333333,6811.133333333332,32967.91666666667,POINT (132.4571 -13.51697)
89,ntadac0001_2013,NTADAC0001,20130528,130.7779,-13.15835,3053.451536643026,3052.4716553287976,11514.058956916098,43716.8140589569,27016.972789115644,55230.873015872996,17802.426303854867,85176.66666666664,1435.122222222222,1495.7111111111108,5641.888888888888,21421.23888888888,13238.316666666666,27063.12777777777,8723.188888888886,41736.56666666665,POINT (130.7779 -13.15835)
90,ntadac0002_2016,NTADAC0002,20160506,132.3403,-12.73922,2689.257683215131,2688.104308390023,10250.392290249434,42429.33333333335,23607.369614512474,52679.72562358278,16563.569160997737,78866.58730158732,1263.9511111111115,1317.1711111111113,5022.692222222223,20790.37333333334,11567.611111111111,25813.06555555556,8116.148888888892,38644.62777777779,POINT (132.3403 -12.73922)
91,ntagfu0001_2012,NTAGFU0001,20120412,137.0693,-18.90551,234.97340425531917,235.0765306122449,918.4948979591836,2988.137755102041,2265.9438775510207,3906.632653061225,1313.5204081632653,6397.959183673471,110.4375,115.1875,450.0625,1464.1875,1110.3125,1914.25,643.625,3135.0,POINT (137.0693 -18.90551)
92,ntagfu0002_2012,NTAGFU0002,20120413,137.0522,-18.918120000000002,178.08510638297875,178.16326530612244,696.1224489795918,2264.693877551021,1717.34693877551,2960.816326530612,995.5102040816327,4848.979591836735,83.7,87.3,341.1,1109.7,841.5,1450.8,487.8,2376.0,POINT (137.0522 -18.91812)
93,ntagfu0003_2012,NTAGFU0003,20120414,137.1244,-18.63437,724.4326241134751,724.7505668934239,2831.757369614512,9212.551020408158,6985.997732426303,12044.308390022674,4049.6371882086155,19725.170068027204,340.48333333333323,355.12777777777774,1387.561111111111,4514.149999999999,3423.138888888888,5901.71111111111,1984.3222222222214,9665.33333333333,POINT (137.1244 -18.63437)
94,ntagfu0004_2012,NTAGFU0004,20120415,137.1235,-18.62406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (137.1235 -18.62406)
95,ntagfu0005_2012,NTAGFU0005,20120416,137.1211,-18.65319,236.9521276595745,237.0561224489796,926.2295918367348,3013.3010204081634,2285.025510204081,3939.5306122448983,1324.5816326530612,6451.8367346938785,111.3675,116.1575,453.8525,1476.5175,1119.6625,1930.37,649.045,3161.4,POINT (137.1211 -18.65319)
96,ntagfu0006_2012,NTAGFU0006,20120418,136.8471,-18.77869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (136.8471 -18.77869)
97,ntagfu0007_2012,NTAGFU0007,20120419,136.8262,-18.77691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (136.8262 -18.77691)
98,ntagfu0008_2012,NTAGFU0008,20120420,136.8653,-18.78608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (136.8653 -18.78608)
99,ntagfu0009_2012,NTAGFU0009,20120421,136.9834,-18.80098,297.9078014184407,298.03854875283537,1164.5011337868516,3788.469387755113,2872.8458049886713,4952.970521541964,1665.3287981859464,8111.564625850364,140.0166666666671,146.03888888888932,570.6055555555572,1856.3500000000051,1407.694444444449,2426.9555555555626,816.0111111111138,3974.6666666666783,POINT (136.9834 -18.80098)
100,ntagfu0010_2012,NTAGFU0010,20120509,137.1006,-17.896279999999997,197.87234042553192,197.9591836734694,773.4693877551019,2516.326530612245,1908.1632653061224,3289.795918367347,1106.1224489795916,5387.755102040816,93.0,97.0,379.0,1233.0,935.0,1612.0,542.0,2640.0,POINT (137.1006 -17.89628)
101,ntagfu0011_2012,NTAGFU0011,20120510,137.0724,-17.89571,388.6542553191491,388.8248299319729,1519.2227891156463,4942.484693877553,3747.950680272109,6461.707482993198,2172.608843537415,10582.448979591838,182.66750000000005,190.52416666666667,744.4191666666667,2421.817500000001,1836.4958333333332,3166.2366666666667,1064.5783333333334,5185.4000000000015,POINT (137.0724 -17.89571)
102,ntagfu0012_2012,NTAGFU0012,20120511,137.019,-17.89564,274.8226950354612,274.94331065759656,1074.2630385487537,3494.897959183677,2650.2267573696163,4569.16099773243,1536.2811791383233,7482.993197278917,129.16666666666677,134.72222222222229,526.3888888888894,1712.5000000000016,1298.611111111112,2238.8888888888905,752.7777777777783,3666.666666666669,POINT (137.019 -17.89564)
103,ntagfu0013_2012,NTAGFU0013,20120512,137.0116,-17.89591,360.56737588652436,360.72562358276605,1409.4331065759618,4585.306122448976,3477.097505668931,5994.739229024936,2015.6009070294767,9817.68707482992,169.46666666666647,176.7555555555553,690.6222222222214,2246.7999999999975,1703.7777777777758,2937.4222222222193,987.6444444444434,4810.666666666661,POINT (137.0116 -17.89591)
104,ntagfu0014_2012,NTAGFU0014,20120514,136.9389,-17.75179,399.04255319148933,399.2176870748297,1559.8299319727885,5074.591836734692,3848.1292517006787,6634.421768707481,2230.6802721088425,10865.306122448976,187.54999999999995,195.6166666666666,764.3166666666664,2486.5499999999993,1885.5833333333328,3250.866666666665,1093.0333333333328,5323.999999999998,POINT (136.9389 -17.75179)
105,ntagfu0015_2012,NTAGFU0015,20120514,136.94299999999998,-17.74446,293.84042553191495,293.9693877551021,1148.6020408163267,3736.744897959184,2833.6224489795923,4885.34693877551,1642.591836734694,8000.816326530613,138.10500000000002,144.04500000000004,562.815,1831.005,1388.475,2393.82,804.87,3920.4,POINT (136.943 -17.74446)
106,ntagfu0016_2012,NTAGFU0016,20120516,137.2603,-17.22089,466.405775075988,466.3241010689992,1719.1010689990287,5473.097667638485,4160.570942662781,7192.198736637513,2444.003887269195,11800.138483965016,219.21071428571437,228.4988095238096,842.3595238095239,2681.817857142858,2038.6797619047625,3524.1773809523816,1197.5619047619052,5782.067857142859,POINT (137.2603 -17.22089)
107,ntagfu0017_2012,NTAGFU0017,20120517,137.158,-17.3549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (137.158 -17.3549)
108,ntagfu0018_2012,NTAGFU0018,20120518,137.1834,-17.272489999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (137.1834 -17.27249)
109,ntagfu0019_2012,NTAGFU0019,20120518,137.2363,-17.21774,394.8794326241134,394.798185941043,1451.0702947845805,4614.408163265305,3508.2766439909287,6065.478458049886,2062.303854875283,9952.517006802718,185.59333333333328,193.45111111111103,711.0244444444443,2261.0599999999995,1719.0555555555552,2972.0844444444438,1010.5288888888887,4876.733333333332,POINT (137.2363 -17.21774)
110,ntagfu0020_2012,NTAGFU0020,20120605,135.9633,-16.724870000000003,1179.5390070921985,1180.0566893424036,4610.736961451247,15000.102040816326,11374.773242630383,19610.83900226757,6593.718820861678,32117.006802721087,554.3833333333332,578.2277777777776,2259.261111111111,7350.049999999998,5573.638888888888,9609.31111111111,3230.9222222222224,15737.333333333332,POINT (135.9633 -16.72487)
111,ntagfu0021_2012,NTAGFU0021,20120606,135.9429,-16.7154,598.9171732522789,599.1800291545181,2341.126093294457,7616.381195335266,5775.6013119533445,9957.507288629724,3347.9956268221526,16307.58017492709,281.49107142857105,293.5982142857139,1147.151785714284,3732.02678571428,2830.0446428571386,4879.178571428564,1640.5178571428548,7990.7142857142735,POINT (135.9429 -16.7154)
112,ntagfu0022_2012,NTAGFU0022,20120607,135.9634,-16.73101,338.8563829787234,339.0051020408164,1324.566326530612,4309.209183673469,3267.7295918367354,5633.775510204082,1894.2346938775506,9226.530612244898,159.2625,166.1125,649.0374999999998,2111.5125,1601.1875,2760.55,928.175,4521.0,POINT (135.9634 -16.73101)
113,ntagfu0023_2012,NTAGFU0023,20120609,135.83,-16.82389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (135.83 -16.82389)
114,ntagfu0024_2012,NTAGFU0024,20120610,135.8932,-16.826,105.53191489361696,105.57823129251692,412.51700680272086,1342.0408163265295,1017.6870748299314,1754.557823129251,589.9319727891152,2873.469387755101,49.59999999999997,51.7333333333333,202.1333333333332,657.5999999999996,498.6666666666664,859.7333333333328,289.0666666666665,1407.999999999999,POINT (135.8932 -16.826)
115,ntagfu0025_2012,NTAGFU0025,20120610,135.8552,-16.82524,1101.8191489361695,1102.3027210884347,4306.935374149657,14011.744897959175,10625.289115646252,18318.68027210883,6159.258503401357,30000.816326530592,517.8549999999997,540.128333333333,2110.3983333333317,6865.7549999999965,5206.391666666664,8976.153333333328,3018.036666666665,14700.39999999999,POINT (135.8552 -16.82524)
116,ntagfu0026_2012,NTAGFU0026,20120612,135.4061,-15.809120000000002,589.7872340425539,589.7278911564632,2189.829931972792,6991.224489795926,5312.925170068034,9181.05442176872,3115.5782312925207,15059.69387755104,277.2000000000004,288.966666666667,1073.0166666666678,3425.7000000000044,2603.333333333337,4498.716666666673,1526.6333333333353,7379.250000000008,POINT (135.4061 -15.80912)
117,ntagfu0027_2012,NTAGFU0027,20120613,135.4606,-15.67927,953.9787234042552,954.1428571428571,3636.551020408163,11724.428571428572,8899.897959183672,15360.97959183673,5187.714285714285,25175.918367346938,448.37,467.52999999999986,1781.91,5744.97,4360.95,7526.879999999999,2541.98,12336.2,POINT (135.4606 -15.67927)
118,ntagfu0028_2012,NTAGFU0028,20120614,135.4598,-15.62924,802.5768321513003,802.0181405895693,3003.197278911565,12768.775510204085,6808.639455782313,15771.972789115645,4928.390022675738,23350.43083900227,377.2111111111112,392.98888888888894,1471.5666666666668,6256.700000000002,3336.2333333333336,7728.266666666666,2414.9111111111115,11441.711111111112,POINT (135.4598 -15.62924)
119,ntagfu0029_2012,NTAGFU0029,20120615,135.409,-15.5381,561.1879432624113,561.4342403628118,2193.6451247165533,7136.581632653061,5411.763038548753,9330.226757369615,3137.086167800453,15280.272108843536,263.75833333333327,275.10277777777776,1074.886111111111,3496.925,2651.7638888888887,4571.811111111111,1537.172222222222,7487.333333333332,POINT (135.409 -15.5381)
120,ntagfu0030_2012,NTAGFU0030,20120705,134.3778,-14.1349,972.8723404255327,973.2993197278917,3802.891156462588,12371.938775510214,9381.802721088443,16174.8299319728,5438.435374149663,26489.795918367363,457.2500000000004,476.91666666666686,1863.416666666668,6062.250000000005,4597.083333333337,7925.66666666667,2664.833333333335,12980.000000000007,POINT (134.3778 -14.1349)
121,ntagfu0031_2012,NTAGFU0031,20120706,134.3867,-14.125860000000001,791.3833586626141,791.7306851311954,3093.4631924198247,10063.958090379008,7631.630830903791,13157.421282798832,4423.8972303207,21548.134110787174,371.9501785714286,387.9480357142857,1515.796964285714,4931.339464285715,3739.4991071428576,6447.13642857143,2167.709642857143,10558.585714285717,POINT (134.3867 -14.12586)
122,ntagfu0032_2012,NTAGFU0032,20120707,134.3736,-14.150620000000002,378.4308510638297,378.5969387755102,1479.2602040816328,4812.474489795919,3649.362244897959,6291.734693877551,2115.4591836734694,10304.081632653062,177.8625,185.5125,724.8375000000002,2358.1125,1788.1875,3082.95,1036.575,5049.0,POINT (134.3736 -14.15062)
123,ntagfu0033_2012,NTAGFU0033,20120708,134.3555,-14.176960000000001,3630.9574468085107,3632.551020408163,14193.163265306122,46174.5918367347,35014.795918367345,60367.75510204082,20297.34693877551,98865.30612244898,1706.55,1779.95,6954.65,22625.55,17157.25,29580.2,9945.7,48444.0,POINT (134.3555 -14.17696)
124,ntagfu0034_2012,NTAGFU0034,20120709,134.4216,-14.06223,1381.396276595745,1382.0025510204084,5399.783163265307,17567.104591836734,13321.364795918369,22966.88775510204,7722.117346938776,37613.26530612245,649.25625,677.18125,2645.89375,8607.88125,6527.46875,11253.775,3783.8375,18430.5,POINT (134.4216 -14.06223)
125,ntagfu0035_2012,NTAGFU0035,20120710,134.4207,-14.04786,1286.9946808510647,1287.5595238095245,5030.773809523813,16366.60714285715,12411.011904761912,21397.380952380965,7194.404761904766,35042.85714285717,604.8875000000004,630.904166666667,2465.0791666666682,8019.6375000000035,6081.395833333338,10484.716666666673,3525.2583333333355,17171.00000000001,POINT (134.4207 -14.04786)
126,ntagfu0036_2012,NTAGFU0036,20120711,133.863,-14.674570000000001,1901.7730496453894,1902.6077097505663,7433.900226757371,24184.693877551017,18339.569160997733,31618.594104308384,10631.065759637184,51782.31292517006,893.8333333333331,932.2777777777776,3642.611111111111,11850.499999999998,8986.388888888887,15493.111111111108,5209.222222222221,25373.33333333333,POINT (133.863 -14.67457)
127,ntagfu0037_2012,NTAGFU0037,20120712,133.8924,-14.673670000000001,1571.436170212766,1572.1258503401361,6142.63605442177,19983.826530612252,15153.996598639458,26126.462585034013,8784.455782312925,42787.755102040814,738.575,770.3416666666667,3009.891666666667,9792.075,7425.458333333334,12801.966666666667,4304.383333333333,20966.0,POINT (133.8924 -14.67367)
128,ntagfu0038_2012,NTAGFU0038,20120712,133.8937,-14.689979999999998,3114.2907801418523,3115.65759637189,12173.548752834497,39604.18367346949,30032.36961451255,51777.732426303985,17409.13832199551,84797.27891156485,1463.7166666666706,1526.6722222222265,5965.038888888904,19406.05000000005,14715.86111111115,25371.08888888896,8530.4777777778,41550.666666666766,POINT (133.8937 -14.68998)
129,ntagfu0039_2012,NTAGFU0039,20120714,133.8823,-14.6768,1136.941489361702,1137.4404761904761,4444.22619047619,14458.392857142857,10963.988095238094,18902.61904761905,6355.595238095238,30957.142857142862,534.3625,557.3458333333333,2177.670833333333,7084.612499999998,5372.354166666666,9262.283333333333,3114.2416666666663,15169.0,POINT (133.8823 -14.6768)
130,ntagfu0040_2012,NTAGFU0040,20120715,133.8448,-14.67371,1107.4667553191491,1107.9528061224491,4329.011479591836,14083.565051020407,10679.751275510203,18412.576530612245,6190.829081632653,30154.591836734693,520.509375,542.896875,2121.215625,6900.946875,5233.078125,9022.1625,3033.50625,14775.75,POINT (133.8448 -14.67371)
131,ntagfu0041_2016,NTAGFU0041,20160502,132.8915,-14.77999,1947.0820668693,1945.0728862973751,6570.539358600578,20179.41690962098,15404.810495626814,26749.95626822156,9251.924198250725,44022.376093294435,915.128571428571,953.0857142857138,3219.564285714284,9887.91428571428,7548.357142857139,13107.478571428564,4533.442857142854,21570.964285714275,POINT (132.8915 -14.77999)
132,ntamgd0001_2014,NTAMGD0001,20140313,137.3271,-20.023020000000002,883.8297872340432,884.2176870748308,3454.8299319727917,11239.591836734702,8523.129251700688,14694.421768707494,4940.680272108847,24065.306122448997,415.4000000000003,433.2666666666671,1692.8666666666684,5507.400000000003,4176.333333333337,7200.266666666674,2420.9333333333348,11792.00000000001,POINT (137.3271 -20.02302)
133,ntamgd0002_2014,NTAMGD0002,20140312,137.3258,-20.024639999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (137.3258 -20.02464)
134,ntamgd0003_2016,NTAMGD0003,20160428,133.4389,-17.35821,457.85460992907826,458.0555555555557,1789.7222222222229,5822.500000000003,4415.277777777779,7612.222222222226,2559.4444444444457,12466.666666666672,215.1916666666668,224.44722222222234,876.9638888888893,2853.025000000001,2163.486111111112,3729.988888888891,1254.1277777777784,6108.66666666667,POINT (133.4389 -17.35821)
135,ntamgd0004_2016,NTAMGD0004,20160429,133.5235,-17.521320000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (133.5235 -17.52132)
