uid,site,site_name,date,lon_gda94,lat_gda94,bio_l_kg1ha,bio_t_kg1ha,bio_b_kg1ha,bio_w_kg1ha,bio_br_kg1ha,bio_s_kg1ha,bio_r_kg1ha,bio_agb_kg1ha,c_l_kg1ha,c_t_kg1ha,c_b_kg1ha,c_w_kg1ha,c_br_kg1ha,c_s_kg1ha,c_r_kg1ha,c_agb_kg1ha,geometry
136,ntamgd0005_2016,NTAMGD0005,20160429,133.4836,-17.45585,782.8324468085108,783.1760204081633,3060.0382653061224,9955.216836734693,7549.170918367347,13015.255102040815,4376.09693877551,21315.306122448976,367.93125,383.75625,1499.41875,4878.05625,3699.09375,6377.4749999999985,2144.2875,10444.499999999998,POINT (133.4836 -17.45585)
137,ntapck0001_2016,NTAPCK0001,20160504,132.8181,-12.67578,1090.478723404255,1088.9455782312925,4130.47619047619,20953.622448979597,8564.676870748299,25085.884353741494,7530.850340136053,34696.530612244904,512.525,533.5833333333333,2023.9333333333327,10267.275,4196.691666666667,12292.083333333332,3690.1166666666654,17001.3,POINT (132.8181 -12.67578)
138,ntapck0002_2016,NTAPCK0002,20160505,132.7935,-12.82043,2338.5471546774743,2336.9389779721405,8516.173266925818,32303.749797538057,19688.487001943628,40819.92306446387,13191.936750890827,62751.506316812425,1099.1171626984126,1145.1000992063491,4172.9249007936505,15828.837400793647,9647.358630952378,20001.762301587296,6464.049007936506,30748.238095238084,POINT (132.7935 -12.82043)
139,ntastu0001_2016,NTASTU0001,20160430,133.4119,-15.87686,740.2583586626137,739.9044379656623,2646.988986070618,8327.827988338191,6339.395853579524,10974.816974408806,3751.159701976027,18024.25655976676,347.92142857142835,362.5531746031745,1297.0246031746028,4080.6357142857128,3106.3039682539666,5377.660317460315,1838.068253968253,8831.885714285709,POINT (133.4119 -15.87686)
140,ntastu0002_2016,NTASTU0002,20160501,133.3782,-15.76784,963.2934397163112,963.1646825396815,3565.0609410430798,11367.767857142844,8640.066609977315,14932.828798185928,5070.496031746027,24496.87074829929,452.7479166666662,471.95069444444397,1746.8798611111092,5570.206249999994,4233.632638888885,7317.086111111103,2484.543055555553,12003.466666666653,POINT (133.3782 -15.76784)
141,ntastu0003_2016,NTASTU0003,20160501,133.3275,-15.70665,520.1170212765959,519.5816326530612,1755.642857142857,5392.561224489797,4116.581632653061,7148.204081632653,2472.1836734693875,11763.673469387757,244.455,254.595,860.265,2642.355,2017.125,3502.62,1211.37,5764.2,POINT (133.3275 -15.70665)
142,ntastu0004_2016,NTASTU0004,20160503,132.9914,-14.86384,1399.6010638297869,1397.2606899902814,4397.442905733721,13071.701895043732,10018.191205053448,17469.144800777452,6139.637998056365,28829.810495626818,657.8124999999999,684.6577380952381,2154.7470238095234,6405.133928571428,4908.91369047619,8559.880952380952,3008.422619047619,14126.607142857143,POINT (132.9914 -14.86384)
143,ntastu0005_2016,NTASTU0005,20160503,133.0478,-14.90864,1778.7303275920294,1775.2330741820533,5398.651279559442,15776.048104956268,12116.293326854551,21174.699384515712,7504.689666342728,34997.121801101384,836.0032539682538,869.864206349206,2645.339126984127,7730.263571428571,5936.98373015873,10375.602698412698,3677.297936507936,17148.58968253968,POINT (133.0478 -14.90864)
144,nttdab0001_2014,NTTDAB0001,20140317,131.674,-13.962879999999998,781.0599613152808,780.4205318491034,3076.064316635746,16113.7625231911,6648.666666666669,19189.826839826845,5659.9950525664835,26587.67346938776,367.09818181818184,382.4060606060607,1507.2715151515156,7895.743636363639,3257.846666666668,9403.015151515154,2773.3975757575763,13027.960000000005,POINT (131.674 -13.96288)
145,nttdac0001_2014,NTTDAC0001,20140318,130.7957,-13.139829999999998,1349.6312056737586,1349.5260770975055,5089.0294784580465,17411.193877551013,12241.899092970518,22500.223356009068,7473.08616780045,36036.66666666666,634.3266666666664,661.2677777777778,2493.6244444444433,8531.484999999997,5998.530555555553,11025.10944444444,3661.812222222221,17657.96666666666,POINT (130.7957 -13.13983)
146,nttmgd0001_2014,NTTMGD0001,20140315,133.4239,-17.282970000000002,633.5840932117536,633.8621639131853,2476.636702299971,8057.237609329455,6109.908487204414,10533.874311629428,3541.7865241334675,17251.506316812458,297.7845238095242,310.59246031746073,1213.5519841269854,3948.046428571434,2993.855158730163,5161.598412698419,1735.4753968253988,8453.238095238106,POINT (133.4239 -17.28297)
147,nttpck0001_2014,NTTPCK0001,20140319,131.127,-12.871960000000001,1198.306653157717,1197.7418205377387,4423.003077421445,16253.380628441853,10368.72206025267,20676.383705863296,6736.724651765468,32194.5019436346,563.2041269841269,586.893492063492,2167.271507936508,7964.156507936507,5080.673809523809,10131.428015873014,3300.9950793650787,15775.305952380952,POINT (131.127 -12.87196)
148,nttstu0001_2014,NTTSTU0001,20140315,133.2712,-16.63024,3155.7890070921985,3157.1740362811793,12335.762471655333,40131.91326530613,30432.553854875285,52467.67573696144,17641.116780045348,85927.21088435371,1483.220833333333,1547.0152777777778,6044.523611111112,19664.6375,14911.951388888889,25709.16111111111,8644.147222222222,42104.33333333333,POINT (133.2712 -16.63024)
149,site01_2023,site01,20230907,130.97215529423508,-12.5175187908419,2803.0929866036245,2797.808012093726,9896.604938271605,66986.3000755858,19584.30964978584,76882.90501385741,20278.91156462585,99155.89569160996,1317.4537037037035,1370.925925925926,4849.336419753086,32823.28703703704,9596.31172839506,37672.62345679012,9936.666666666666,48586.388888888876,POINT (130.9721552942351 -12.5175187908419)
150,site02_2023,site02,20230907,130.98466937849187,-12.525174956853904,2697.163120567376,2693.877551020408,8917.006802721087,45822.78911564626,19858.843537414963,54739.79591836734,14932.653061224488,77185.71428571429,1267.6666666666665,1319.9999999999998,4369.333333333333,22453.166666666664,9730.833333333332,26822.499999999996,7316.999999999999,37821.0,POINT (130.9846693784919 -12.5251749568539)
151,site03_2023,site03,20230907,131.03762873787366,-12.637617251653689,2153.72340425532,2151.1904761904766,6478.231292517007,31407.653061224493,15078.40136054422,37885.8843537415,9770.748299319728,55030.10204081634,1012.25,1054.0833333333335,3174.333333333333,15389.750000000002,7388.416666666668,18564.083333333336,4787.666666666667,26964.750000000004,POINT (131.0376287378737 -12.63761725165369)
152,site04_2023,site04,20230907,131.0377655490371,-12.645767862157323,2417.3758865248224,2413.265306122449,6940.47619047619,33008.50340136054,15660.884353741494,39948.97959183673,10508.16326530612,57928.57142857141,1136.1666666666665,1182.4999999999998,3400.833333333333,16174.166666666664,7673.833333333332,19575.0,5148.999999999999,28384.999999999996,POINT (131.0377655490371 -12.64576786215732)
153,site05_2023,site05,20230908,131.00768654509443,-12.661029131616411,1186.7781155015198,1187.0262390670555,4539.941690962099,14655.830903790087,11123.4693877551,19195.772594752187,6478.7172011661805,31457.580174927116,557.7857142857142,581.6428571428573,2224.5714285714284,7181.357142857142,5450.499999999999,9405.92857142857,3174.5714285714284,15414.214285714284,POINT (131.0076865450944 -12.66102913161641)
154,site06_2023,site06,20230908,131.00348041049514,-12.650946544327969,1735.5623100303949,1734.4023323615154,5973.760932944606,24059.47521865889,14044.897959183672,30033.23615160349,9006.997084548104,45742.85714285714,815.7142857142856,849.8571428571424,2927.142857142857,11789.142857142857,6881.999999999999,14716.285714285714,4413.428571428572,22414.0,POINT (131.0034804104951 -12.65094654432797)
155,site07_2023,site07,20230909,131.07458021700324,-12.659277655124672,2220.212765957447,2218.513119533528,7451.457725947521,35288.92128279883,17705.830903790087,42741.10787172012,11535.276967930027,62576.530612244904,1043.5,1087.0714285714287,3651.2142857142853,17291.571428571428,8675.857142857143,20943.14285714285,5652.285714285714,30662.5,POINT (131.0745802170032 -12.65927765512467)
156,site08_2023,site08,20230909,131.07560748199876,-12.660199463829787,2385.6382978723404,2381.9727891156463,8214.285714285714,46108.67346938775,17654.59183673469,54323.46938775509,14840.476190476189,74266.32653061222,1121.25,1167.1666666666665,4025.0,22593.25,8650.749999999998,26618.499999999996,7271.833333333332,36390.499999999985,POINT (131.0756074819988 -12.66019946382979)
157,site09_2023,site09,20230910,131.01805131890794,-13.030253653150911,3020.288753799393,3017.930029154519,10387.609329446064,53445.91836734693,23661.078717201166,63833.527696793,17302.915451895045,90391.61807580176,1419.5357142857144,1478.7857142857144,5089.928571428572,26188.5,11593.928571428572,31278.42857142857,8478.428571428572,44291.89285714286,POINT (131.0180513189079 -13.03025365315091)
158,site10_2023,site10,20230910,130.92608220293542,-13.035195646398838,4365.045592705167,4361.807580174926,15189.795918367348,64638.48396501457,35201.749271137014,79828.27988338191,23702.623906705536,119216.90962099125,2051.5714285714284,2137.2857142857133,7443.0,31672.857142857138,17248.857142857138,39115.85714285714,11614.285714285714,58416.28571428571,POINT (130.9260822029354 -13.03519564639884)
159,site11_2023,site11,20230910,130.84966906777595,-13.068550956932508,56.534954407294855,56.5597667638484,220.99125364431487,718.9504373177842,545.1895043731779,939.9416909620993,316.03498542274065,1539.3586005830907,26.571428571428577,27.714285714285715,108.2857142857143,352.28571428571433,267.14285714285717,460.5714285714288,154.85714285714292,754.2857142857144,POINT (130.8496690677759 -13.06855095693251)
160,site12_2023,site12,20230910,130.80334876004153,-13.13212685988225,2882.1741462542464,2877.065111758989,11394.252939270946,77013.54827645342,22014.081823205473,88407.80121572438,24492.711370262394,113186.4174241125,1354.6218487394956,1409.7619047619046,5583.183940242762,37736.638655462186,10786.90009337068,43319.822595704936,12001.428571428569,55461.344537815115,POINT (130.8033487600415 -13.13212685988225)
161,site13_2023,site13,20230910,130.79107864925666,-13.142950913866198,2406.61094224924,2401.967930029154,8804.300291545189,56457.725947521845,17315.160349854224,65262.02623906706,18013.994169096208,84885.56851311952,1131.107142857143,1176.9642857142853,4314.107142857141,27664.285714285703,8484.42857142857,31978.392857142862,8826.857142857143,41593.92857142857,POINT (130.7910786492567 -13.1429509138662)
162,site14_2023,site14,20230910,131.59562827561757,-12.859114538433158,937.4620060790272,937.8279883381924,3647.9591836734694,11848.90670553936,8986.807580174926,15496.865889212828,5214.577259475218,25382.871720116622,440.6071428571428,459.53571428571433,1787.4999999999998,5805.964285714284,4403.535714285714,7593.464285714284,2555.142857142857,12437.607142857143,POINT (131.5956282756176 -12.85911453843316)
163,site15_2023,site15,20230910,131.98627906401165,-12.819008911100775,4691.1854103343485,4683.381924198251,15925.364431486882,78154.51895043733,34801.74927113703,94081.34110787172,27179.00874635569,133382.79883381925,2204.857142857143,2294.857142857143,7803.428571428572,38295.71428571429,17052.857142857145,46099.857142857145,13317.714285714286,65357.57142857143,POINT (131.9862790640117 -12.81900891110078)
164,site16_2023,site16,20230910,132.01152120013236,-12.825627676802075,1738.449848024316,1739.2128279883386,6795.481049562682,22107.72594752187,16764.57725947522,28903.206997084544,9718.07580174927,47335.27696793002,817.0714285714287,852.2142857142858,3329.785714285714,10832.785714285717,8214.642857142857,14162.571428571428,4761.857142857141,23194.285714285717,POINT (132.0115212001324 -12.82562767680207)
165,site17_2023,site17,20230910,132.31431892385257,-12.742015043271227,3360.638297872341,3358.1632653061224,11768.221574344021,56834.47521865889,26902.259475218656,68602.69679300294,19317.638483965013,98728.42565597668,1579.5,1645.5,5766.428571428571,27848.89285714285,13182.107142857143,33615.32142857143,9465.642857142857,48376.928571428565,POINT (132.3143189238526 -12.74201504327123)
166,site18_2023,site18,20230910,132.26630447235203,-12.767599985614755,3173.148397522219,3169.056537624092,10824.785954164669,57179.884304535546,23626.8765915046,68004.67025870024,18843.586005830904,94675.17898660369,1491.379746835443,1552.837703435805,5304.145117540687,28018.143309222418,11577.16952983725,33322.28842676312,9233.357142857143,46390.83770343581,POINT (132.266304472352 -12.76759998561475)
167,site20_2023,site20,20230916,131.55771979013545,-12.807804106710766,2728.267477203648,2724.0524781341105,9181.486880466473,49210.932944606415,21508.600583090378,58395.699708454806,15169.679300291544,82521.20991253645,1282.2857142857142,1334.7857142857142,4498.928571428572,24113.357142857138,10539.214285714283,28613.89285714285,7433.142857142857,40435.392857142855,POINT (131.5577197901355 -12.80780410671077)
168,site21_2023,site21,20230916,131.56669553407158,-12.816563842429792,8757.75075987842,8737.609329446064,23913.994169096208,95725.94752186586,52430.903790087454,119639.94169096206,34605.83090379008,180471.13702623907,4116.142857142857,4281.428571428572,11717.857142857141,46905.714285714275,25691.14285714285,58623.57142857143,16956.85714285714,88430.85714285713,POINT (131.5666955340716 -12.81656384242979)
169,site22_2023,site22,20230916,132.25346103747694,-12.77087842999671,2572.036474164133,2568.2215743440233,10425.364431486882,69200.2915451895,22511.661807580174,79629.15451895042,21016.326530612245,104607.8717201166,1208.857142857143,1258.4285714285713,5108.428571428572,33908.142857142855,11030.714285714286,39018.28571428571,10298.0,51257.85714285713,POINT (132.2534610374769 -12.77087842999671)
170,site23_2023,site23,20230916,132.53857746474145,-12.657977285836749,1448.70820668693,1449.3440233236151,5662.9008746355685,18423.104956268224,13970.48104956268,24086.00583090379,8098.396501457726,39446.06413994169,680.8928571428571,710.1785714285713,2774.8214285714284,9027.32142857143,6845.535714285714,11802.142857142857,3968.214285714286,19328.571428571424,POINT (132.5385774647415 -12.65797728583675)
171,umb07_2013,umb07,20130603,131.67447458410706,-13.962273105751455,892.7811550151974,891.399416909621,3063.848396501457,19491.90962099125,6369.314868804666,22555.75801749272,5886.151603498542,29781.41399416909,419.6071428571428,436.78571428571433,1501.2857142857142,9551.035714285712,3120.9642857142867,11052.321428571433,2884.2142857142853,14592.892857142857,POINT (131.6744745841071 -13.96227310575146)
172,vrd16_2012,vrd16,20120727,130.88242965734435,-17.274225328607308,2.8267477203647418,2.82798833819242,11.049562682215743,35.94752186588921,27.259475218658892,46.997084548104965,15.801749271137028,76.96793002915452,1.3285714285714283,1.3857142857142857,5.414285714285714,17.614285714285714,13.357142857142856,23.02857142857143,7.742857142857143,37.714285714285715,POINT (130.8824296573443 -17.27422532860731)
173,vrd17_2012,vrd17,20120727,130.97817293404705,-17.263723194088225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (130.9781729340471 -17.26372319408823)
174,vrd20_2012,vrd20,20120728,130.89904092732047,-17.102124815901533,25.44072948328268,25.451895043731774,99.4460641399417,323.5276967930029,245.33527696792999,422.97376093294463,142.21574344023324,692.7113702623908,11.957142857142856,12.471428571428573,48.72857142857143,158.5285714285714,120.21428571428572,207.25714285714287,69.68571428571428,339.42857142857144,POINT (130.8990409273205 -17.10212481590153)
175,vrd22_2012,vrd22,20120728,131.09409284001714,-17.037462904821265,45.22796352583587,45.24781341107872,176.7930029154519,575.1603498542273,436.15160349854216,751.9533527696792,252.82798833819245,1231.4868804664725,21.257142857142856,22.17142857142857,86.62857142857142,281.82857142857137,213.7142857142857,368.45714285714286,123.88571428571429,603.4285714285714,POINT (131.0940928400171 -17.03746290482126)
176,vrd23_2012,vrd23,20120729,131.05613443706991,-16.993753155499828,62.18844984802432,62.21574344023323,243.09037900874637,790.8454810495626,599.7084548104956,1033.9358600583093,347.63848396501464,1693.2944606413996,29.228571428571428,30.485714285714284,119.1142857142857,387.5142857142857,293.85714285714283,506.6285714285714,170.34285714285716,829.7142857142858,POINT (131.0561344370699 -16.99375315549983)
177,vrd24_2012,vrd24,20120729,131.11592414007418,-16.877028655831065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (131.1159241400742 -16.87702865583107)
178,vrd25_2012,vrd25,20120730,131.06148423462568,-16.667624317812955,19.787234042553195,19.795918367346943,77.34693877551018,251.63265306122452,190.81632653061226,328.9795918367348,110.61224489795916,538.7755102040817,9.3,9.7,37.89999999999999,123.3,93.5,161.20000000000005,54.2,264.0,POINT (131.0614842346257 -16.66762431781295)
179,vrd26_2012,vrd26,20120730,131.21767884477129,-16.651064936615093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (131.2176788447713 -16.65106493661509)
180,vrd29_2012,vrd29,20120731,131.12320583626214,-16.391829119379572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (131.1232058362621 -16.39182911937957)
181,vrd30_2012,vrd30,20120731,131.11415853521322,-16.338289409789212,1024.696048632219,1025.1457725947523,4005.466472303208,13030.976676384838,9881.55976676385,17036.443148688046,5728.134110787171,27900.874635568514,481.6071428571429,502.3214285714286,1962.678571428572,6385.178571428571,4841.964285714286,8347.857142857143,2806.785714285714,13671.428571428572,POINT (131.1141585352132 -16.33828940978921)
182,vrd31_2012,vrd31,20120801,131.1659092382437,-16.304921969673018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (131.1659092382437 -16.30492196967302)
183,vrd32_2012,vrd32,20120801,131.23891864203802,-16.20861179974201,11.306990881458967,11.31195335276968,44.19825072886297,143.7900874635569,109.03790087463557,187.98833819241986,63.206997084548114,307.87172011661806,5.314285714285714,5.542857142857144,21.65714285714286,70.45714285714286,53.42857142857142,92.11428571428571,30.97142857142857,150.85714285714286,POINT (131.238918642038 -16.20861179974201)
184,vrd33_2012,vrd33,20120801,131.16094543663522,-16.16051633073828,8.480243161094227,8.48396501457726,33.14868804664723,107.84256559766764,81.77842565597669,140.99125364431487,47.40524781341107,230.90379008746362,3.9857142857142858,4.1571428571428575,16.242857142857144,52.84285714285714,40.07142857142857,69.08571428571429,23.228571428571428,113.14285714285714,POINT (131.1609454366352 -16.16051633073828)
185,vrd34_2012,vrd34,20120801,131.18387923857978,-16.21427293016035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (131.1838792385798 -16.21427293016035)
186,vrd35_2012,vrd35,20120802,131.18883213788834,-16.102734080911773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (131.1888321378883 -16.10273408091177)
187,vrd36_2012,vrd36,20120802,131.23367244058443,-16.08778645069163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (131.2336724405844 -16.08778645069163)
188,vrd37_2012,vrd37,20120802,131.14143063551614,-16.174835510825222,1773.7841945288753,1774.5626822157435,6933.60058309038,22557.069970845478,17105.320699708456,29490.670553935863,9915.597667638483,48297.376093294464,833.6785714285713,869.5357142857142,3397.464285714286,11052.964285714284,8381.607142857143,14450.428571428569,4858.642857142857,23665.714285714286,POINT (131.1414306355161 -16.17483551082522)
189,wedo01_2012,wedo01,20120606,131.0050186100947,-12.604008270726993,788.9057750759879,787.8134110787172,2562.536443148689,9030.52478134111,5854.781341107871,11593.061224489795,3760.816326530613,18204.54810495627,370.78571428571433,386.0285714285714,1255.6428571428576,4424.957142857144,2868.842857142857,5680.6,1842.8,8920.228571428572,POINT (131.0050186100947 -12.60400827072699)
190,wedo03_2012,wedo03,20120710,130.98312305438918,-12.533954849020901,1581.6109422492402,1579.081632653061,5136.661807580174,28744.97084548105,11822.084548104956,33883.38192419825,8572.448979591836,47222.5218658892,743.3571428571428,773.7499999999999,2516.964285714285,14085.035714285714,5792.821428571428,16602.85714285714,4200.5,23139.035714285706,POINT (130.9831230543892 -12.5339548490209)
191,wh02_2012,wh02,20120724,130.67928682027434,-18.234261268637074,36.74772036474165,36.76384839650146,143.64431486880468,467.31778425655983,354.37317784256567,610.9620991253646,205.42274052478137,1000.5830903790088,17.271428571428572,18.014285714285716,70.38571428571429,228.9857142857143,173.64285714285717,299.3714285714286,100.65714285714287,490.28571428571433,POINT (130.6792868202743 -18.23426126863707)
192,wh03_2012,wh03,20120724,130.75896622463637,-18.035695579547035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (130.7589662246364 -18.03569557954703)
193,wh04_2012,wh04,20120724,130.76838532520264,-18.019915569546995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (130.7683853252026 -18.019915569547)
194,wh05_2012,wh05,20120725,130.7533450230115,-17.869859880794703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (130.7533450230115 -17.8698598807947)
195,wh06_2012,wh06,20120725,130.79407392542902,-17.804417450966877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (130.794073925429 -17.80441745096688)
196,wh07_2012,wh07,20120725,130.85520482920919,-17.730626711097376,36.74772036474165,36.76384839650146,143.64431486880466,467.31778425655983,354.3731778425656,610.9620991253645,205.4227405247813,1000.5830903790088,17.271428571428572,18.014285714285716,70.38571428571429,228.9857142857143,173.64285714285714,299.37142857142857,100.65714285714287,490.28571428571433,POINT (130.8552048292092 -17.73062671109738)
197,wh08_2012,wh08,20120725,130.86484613044217,-17.80031196047614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (130.8648461304422 -17.80031196047614)
198,wh09_2012,wh09,20120725,130.82755502816198,-17.849505930351782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (130.827555028162 -17.84950593035178)
199,wh13_2012,wh13,20120726,130.9793829359707,-17.484927061904973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (130.9793829359707 -17.48492706190497)
200,wh15_2012,wh15,20120727,130.94830943452482,-17.573513531507405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (130.9483094345248 -17.57351353150741)
